0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-46623.12461545743,-49678.728440987514,-49098.196392785554,-70358.43054082713,-40055.97183352892,-78578.00134961045,-86101.2183692596,-77415.5069582505,-25353.53535353532,-63747.543131688144,-95821.11171464784,-86421.49929278642,-96616.87791546907,-97565.1758131334,-85212.63215147704,-90556.37335896897,-93656.56565656565,-73904.14851297594,-76929.13829008836,-94864.77896162403,-54393.45428673072,-46002.13219616203,-58952.13905074952,-77964.01887534409,-30272.362969503534,-75859.35908257414,-67743.58974358975,-32295.5326460481,-18983.13138512711,-76046.17604617604
-14439.869373846392,-8488.332769699045,-18581.991569345584,-44492.04665959702,-46862.86900785411,-70977.2406600822,-84540.76850984068,-66968.19085487077,-52727.272727272706,-69381.9611268836,-80590.25891725512,-63454.73833097595,-83894.83107948923,-87408.24582833705,-84254.00278750384,-89459.84919037463,-94439.39393939394,-71240.76529645766,-81094.16333652276,-85163.68862540249,-19886.161508360005,16524.52025586358,-26898.749937745903,-52575.697994494694,-36249.405691774795,-75199.6196796383,-75059.82905982906,-31443.29896907216,-34283.67783321455,-61327.56132756133
-64323.91499834352,-64423.402096719656,-66180.63713634164,-82031.81336161187,-54319.761668321735,-80363.16790380959,-89451.73383317713,-92171.96819085487,-65757.57575757575,-69775.06005678096,-89788.15860945139,-61156.29420084865,-90114.49842152382,-95914.06766554975,-67134.65003229427,-76630.51641782078,-89808.0808080808,-78738.3974237545,-75156.18843924129,-89876.04162348161,-71398.0789754536,-53624.73347547972,-72727.72548433686,-87416.43727880456,-50512.803097194876,-81564.16450796052,-83324.78632478633,-76542.95532646048,-65074.83962936564,-83405.4834054834
-51829.239433953335,-74771.72810280691,-52954.18423053002,-74405.09013785789,3584.002888868854,-56622.2931108521,-82282.09934395501,-72186.87872763419,-39696.969696969696,-29591.61388949555,-89875.06789788158,-93643.91796322489,-90981.48235404986,-95615.22456191469,-61831.593976272234,-86063.62844353652,-90919.19191919192,-69744.26974805834,-66966.84865199527,-90746.65229468099,-60725.720384204935,-80010.66098081021,-63633.64709397878,-82073.33857648447,9936.83352577599,-73627.8875726441,-72273.50427350428,-49189.003436426116,-42219.054407222604,-66574.83930211203
3450.2342751668184,-23503.55089617858,11409.024946444639,-27847.295864262982,27056.062110679806,46138.27372553831,49437.675726335525,19085.48707753481,6363.636363636353,-7447.040838611021,-78888.28535216369,-81678.74823196605,-77703.43495264571,-87034.69194879325,-62973.79066526159,-47535.07375251601,-68863.63636363637,-60181.85262360295,-77407.55332920584,-70950.62393764769,-8431.163287086441,-15991.471215351776,-1200.2589770406776,-45005.898545025564,57753.17530394616,9518.681297358125,54427.35042735041,34982.81786941583,-20171.062009978632,-15046.569592024112
27776.988972502237,-20527.561717957404,22603.828346347873,-1378.579003181323,-44172.60991243116,-60677.25906386112,-57628.865979381444,-40139.16500994035,-58888.888888888876,-92094.34374317538,-58290.78399420605,-69908.06223479491,-58658.05965226405,-71349.1645467484,-57534.75881293131,-56322.28798029262,-78500.0,-36692.555408221255,-84443.06861034501,-79007.22745049266,15901.814300960483,-24573.560767590592,10852.134070421831,-23082.972866692886,-29864.837329348637,-60452.503614013636,-46017.094017094016,-687.2852233676967,-68020.90757899739,-78709.16961826052
-51923.89606701689,-37842.40784578967,-54571.21138829383,-74396.60657476139,-43612.891577141796,-76345.00950861911,-96480.78725398313,-91562.62425447316,-49999.99999999997,-54051.10286088666,-90476.19047619047,-65001.76803394625,-92442.16180558829,-95809.47257927747,-62831.016079137924,-86919.81854778143,-97054.54545454546,-79181.6631937867,-66404.00742950413,-87153.6558738582,-59373.88829598008,-19829.424307036214,-64012.151999601556,-81449.07589461266,-21578.482646199875,-79061.0355968216,-92297.43589743589,-64996.563573883155,-37514.84913281066,-66168.17525908435
-13020.019877892919,-56983.429151166725,-13606.523391610797,-45281.01802757157,-16638.078902229812,-23673.394270290155,-68833.1771321462,-46351.88866799205,-6060.60606060602,-31164.009609084926,-95437.26235741445,-94306.9306930693,-94421.14686896293,-96971.22514465875,-80983.78488629025,-76164.86916814372,-90146.46464646465,-54688.387952263685,-67754.82636348286,-80644.80466536766,-35681.25222340805,-62046.908315565,-37556.65122765077,-66756.7833267794,-28913.944168987335,-55814.92369337641,-63863.24786324786,-14020.618556701025,-24542.646709432156,-54663.51829988194
-72331.86615552085,-43523.84173148463,-71239.02978370534,-86519.61823966066,-19906.111763112713,-32507.208146739475,-38753.514526710394,-63061.630218687875,-38484.84848484848,36274.29569775058,-76853.15951475648,-15983.026874115982,-77618.62130707252,-92275.65287879297,-24213.8899275929,28921.200468651426,-39545.454545454544,-6800.530403485507,-12990.375415095405,17637.466661138984,-76307.36392742798,-34061.833688699335,-77429.15483838836,-89923.31891466772,-19948.38008558043,-48053.283658837114,-40410.25641025641,-31890.03436426117,-50154.43098123069,-19769.119769119774
-45297.93175256757,-38248.22455191074,-47370.603275516536,-70044.53870625662,-20321.386657037074,-63106.55787988468,-87403.93626991565,-82296.2226640159,-29393.939393939363,-48154.61891242629,-92047.80010863661,-59123.055162659126,-92668.33152711681,-96093.37352773077,-73518.71366896693,-78658.33508576923,-92277.77777777778,-62125.402538359536,-68458.37789159679,-91444.5227533408,-58591.248665955194,-25533.049040511716,-62737.18810697744,-80608.5332284703,-20355.90572573527,-69611.23885477001,-78547.00854700855,-42872.85223367697,-43977.19173200287,-77253.0499803227
-36778.834776847,-63205.95197835645,-38525.326515099165,-62918.345705196174,-45743.432337275415,-65584.93343966629,-80089.03467666355,-75437.37574552684,-26060.60606060605,-60646.42935138676,-97921.41951837769,-91977.5459688826,-96758.23399142441,-98301.07695583472,-76211.03443587042,-58560.39895454683,-87661.61616161616,-68342.48910778556,-71019.30545393145,-72546.7435015132,-52970.473141230905,-59381.66311300636,-52637.08352009562,-76808.88714117184,-23480.268966922507,-45065.05224553948,-56085.470085470086,-27560.137457044664,-13423.616060822067,-45769.3821330185
-12073.453547257319,-25600.270544470754,-12777.278695321671,-43143.16012725343,16042.249706599308,-30973.55990430036,-30740.393626991572,-15626.242544731605,-10303.030303030275,-44048.91897794278,-76389.64330979541,-61465.700141442714,-76318.14540828347,-85951.38569811618,-66114.83155998233,-72094.21095322499,-83595.95959595959,-47262.73915514302,-78955.36669105645,-86911.8195763028,-19245.81999288511,-2132.1961620468937,-20922.35669107025,-54001.17970900512,19309.923249337735,-48111.49595909615,-38512.82051282051,8797.250859106542,-26918.507959135197,-64633.346451528254
28060.958871692943,22421.373013189033,25229.769884596783,-275.7158006362588,-29656.0440552496,-46003.31268020367,-27179.006560449852,-17097.41550695825,-60808.08080808079,-73968.11530901946,-70124.93210211842,-63366.33663366336,-71634.54742496349,-76388.40638179448,-77516.40208042969,-72409.64941268363,-82540.40404040404,-58666.41409357833,-85653.17723870097,-86234.67794314775,17680.540732835274,35181.23667377405,11848.199611534452,-17086.118757373188,-30544.04672960675,-51720.65857515693,-29128.205128205125,7422.680412371148,-58564.97980517938,-62954.21749967203
-26366.60513985518,-65979.03280351708,-29403.63485591873,-55444.326617179206,-34783.78622370676,-64161.70787068279,-78406.74789128397,-64930.41749502982,-53434.343434343406,-59991.264468224515,-83248.23465507876,-98324.78783592644,-83225.74565330066,-91685.43774911374,-79474.4535472686,-80761.25814882688,-90631.31313131313,-59575.6772115931,-61310.294365959366,-86953.2772273123,-33546.78050515833,-68496.80170575691,-36460.9791324269,-65808.10066850178,-30951.57236976162,-66312.54184009081,-63230.76923076923,-14020.618556701025,-26633.40460917083,-64803.88298570116
-73865.30361115055,-59688.87385864052,-75523.4607145325,-87580.06362672322,-31858.806536065676,-83123.73474019999,-94831.30271790066,-86013.91650099403,3131.31313131316,-42520.20091723086,-88636.61053775123,-53642.14992927864,-90642.22777175705,-96418.3654029339,-17823.02750110482,-87355.4240394148,-95784.34343434343,-64114.41560901686,-71582.14667642259,-76740.87586197366,-79935.96584845253,-52771.85501066096,-82389.56123312913,-91643.72788045616,2601.3720029885008,-87113.73713265613,-93088.88888888889,-64542.95532646048,-39368.02090757899,-64961.30132493768
-100000.0,-74839.36422049375,-100000.0,-100000.0,16222.804008305538,-65462.241580271155,-100000.0,-100000.0,-12121.212121212098,23258.35335226031,-91845.01176896614,-49266.26591230552,-92498.7042359704,-98867.7581911027,-42366.65873474523,-87100.0690960435,-100000.0,-100000.0,-47351.83204817922,-77853.3228307284,-100000.00000000001,-59914.71215351811,-100000.0,-100000.0,18494.871969028027,-81971.65060977385,-100000.0,-100000.0,-35043.95343311952,-49127.64003673094
-24378.81584552038,-32025.701724721002,-28532.92792481513,-53620.360551431586,-42980.951521169976,-79056.49960125147,-90876.28865979382,-80725.64612326043,-54040.40404040401,-88207.03210307928,-94749.23049067536,-68847.24186704385,-95014.84238797531,-96324.97693304795,-86939.52476459192,-91391.53423258329,-95824.24242424243,-75631.74843720402,-68036.24697472843,-95680.11276481075,-42725.00889363217,-26439.232409381628,-48314.159071666916,-70659.65395202517,-54723.9013787951,-85900.98087725937,-86752.13675213675,-60453.60824742268,-48633.879781420765,-92378.3287419651
-73742.24998816793,25059.181602975965,-75274.68730564577,-87495.2279957582,-50871.174505732604,-83510.21409729465,-92778.8191190253,-89632.20675944333,-43333.333333333314,-58244.15811312513,-95176.53449212384,-41354.31400282885,-95420.06313904727,-98327.2257274028,-66855.89964986233,-84306.1855979812,-92676.76767676767,-76874.4080318242,-77885.96836832329,-90511.72560562719,-80505.15830665245,32729.211087420088,-82449.32516559589,-91904.24695241841,-45894.179175439815,-83776.23191780422,-87709.4017094017,-66556.70103092783,-64076.977904490384,-77607.24124360489
-16049.032135926944,-3686.1684139330464,-17199.917075530364,-45773.064687168604,-43342.06012458244,-50420.219618428324,-53430.17806935333,-46679.92047713717,-20505.050505050487,-85062.24066390042,-78866.55803005613,-68272.63083451202,-79776.65739999058,-88876.31257494426,-45228.94924703405,-56427.43413344549,-74489.898989899,-24531.161204773627,-38290.08836607194,-85440.07296546578,-36606.18996798294,-16631.13006396586,-38652.32332287464,-66019.46519858435,-43041.49969435579,-67961.89034743041,-60307.69230769231,-23092.783505154628,-40888.57210738893,-89728.453364817
-62336.12570400871,-46499.83090970579,-62683.98866698913,-81158.00636267231,-20122.77692516023,-52064.29053432305,-75337.39456419868,-72286.28230616302,-43535.353535353526,-38327.14566499239,-97160.96324461343,-45951.202263083454,-96155.11473401499,-98771.75484405993,-47051.02491756468,-52642.172619941724,-77772.72727272726,-49005.49346467134,-84977.7677717116,-81764.16124262399,-73745.9978655283,-22761.19402985071,-74082.37462025,-89072.94534014942,-2696.4613190246746,-56591.08769683034,-63709.40170940171,-32226.804123711336,-65597.52910430031,-63610.12724649087
-66595.674191869,-9502.874535001698,-68129.3621726211,-83821.84517497348,-11763.112756161368,-70192.01275995339,-88308.3411433927,-81361.82902584493,-35858.58585858584,-31862.852151124738,-87304.00144848814,-65399.575671852894,-85562.83277576214,-94860.64572523619,-42502.63453105348,-81707.57352720283,-90601.0101010101,-52642.545936730436,-24697.472842911026,-92563.87933059713,-78655.28281750268,-34968.017057569275,-80387.4694954928,-91275.06881635863,-41411.39713373635,-88580.68709918406,-92892.30769230769,-78522.33676975945,-68543.59705393204,-83300.5378459924
8561.69246059918,-17483.936422049388,5604.312072420726,-20975.609756097547,-24763.022479010542,-52328.07803202258,-45970.009372071225,-31938.369781312125,-36161.61616161617,-68071.63136055908,-64917.61723700888,-62791.72560113154,-71643.9711633605,-77008.50582183721,-70846.78927150968,-82023.01198666147,-85580.80808080808,-65341.9208183368,-80193.61738053695,-90947.03094122687,3806.474564211996,3251.5991471215675,-5184.521141491103,-30947.69956744004,2329.688242885255,-61151.05121712218,-32222.22222222222,-5223.367697594498,-26633.40460917083,-72373.08146399054
-83482.41753040843,-58606.695975651004,-83346.00234952662,-92585.36585365853,12611.717974180763,-61579.04423041532,-80637.30084348642,-80874.75149105367,-40505.05050505049,15177.986459925713,-96016.6576136158,-90001.76803394625,-94374.02817697781,-99191.62940466718,-55481.524288676635,-70141.49668038574,-83540.40404040404,-60598.59821935973,-74114.9321776327,-79884.7477301936,-87918.89007470652,-59488.27292110871,-85985.35783654563,-95123.86944553677,37512.73517625479,-59424.08630943718,-58017.094017094016,-27835.05154639174,-35329.056783083855,-38790.50242686606
44720.52629087982,-32634.4267839026,50659.94057079678,15843.054082714749,44389.275074478675,57916.69222747072,99812.55857544517,81212.72365805169,51111.111111111124,-10766.542913299869,-20079.666847727698,-47630.83451202263,-12425.199076473626,-39036.75396620832,-67352.21130638747,26818.277405593763,-47474.74747474748,-6042.811138473189,-34603.478358755005,-71379.01966474579,45642.120241906785,-14765.458422174794,55774.68997460036,6901.29767990562,34388.37193506755,30475.109390614234,64239.31623931625,100000.0,18317.890235210274,-43788.5346976256
-20876.5204221686,-69225.56645248564,-18858.406468108617,-52415.69459172852,-1290.9632571995608,19084.71872891234,-2671.040299906279,-3021.8687872763403,47575.75757575757,-11072.286525442265,-76295.49158066268,-84556.2234794908,-75243.83923102295,-85764.60875834426,-65489.34289696435,-23351.458527353025,-67444.44444444444,-14680.810759613567,-18843.924129003208,-75821.89793126321,-27854.855923159033,-62366.73773987206,-25603.86473429951,-60887.73102634684,-7858.452760986227,10236.633000553018,7777.7777777777665,64467.35395189005,47398.43193157518,-41728.978092614445
-31667.37659141465,-26817.720662833948,-32803.53811070416,-59711.55885471898,-33772.68213415184,-43917.55107048649,-76274.60168697282,-69602.38568588468,-54949.494949494925,-55754.53155710857,-82886.11261995292,-70924.68175388967,-81227.91311313197,-90957.0076840033,-83723.69718190163,-53994.051731907355,-85752.52525252526,-48853.949611668875,-76872.85416783925,-87222.75195887401,-39381.0032017076,-18763.326226012752,-38552.71676876338,-68378.88320880849,-40052.97833322015,-38758.7197174763,-57059.82905982906,-7972.508591065285,-53955.80898075552,-69119.76911976912
-82043.6367078423,-60906.32397700373,-82102.13530509293,-91728.52598091197,-45292.046583009826,-64664.74449420281,-77877.22586691659,-76332.00795228628,-12121.212121212098,-29023.80432408821,-69103.74796306356,-62880.12729844413,-66828.4408424822,-91267.05740402467,-37335.554271339715,-59837.17367140326,-83767.67676767676,-42943.73934457283,-42342.54516800812,-77342.01180161133,-85407.32835289933,-69722.81449893388,-85198.46605906668,-94258.74950845458,-58799.157780343696,-81079.06200580182,-83861.53846153847,-67271.47766323024,-58707.53148016156,-74721.238357602
-50314.73330493634,-33378.42407845793,-51972.91133992121,-73064.6871686108,-21946.37537239323,-62278.387828967556,-80379.56888472353,-59174.95029821073,-7171.717171717173,-55579.820921598584,-82480.535940612,-57310.820367751054,-85383.78174621872,-92365.30580988349,-60560.22028079003,-76660.55817586445,-92924.24242424243,-56810.00189429816,-79884.05470816683,-83118.44450893413,-53681.963713980804,-12899.786780383758,-58424.22431395984,-77723.1616201337,-2560.6194389730517,-65672.20653724132,-76461.53846153847,-25773.19587628865,-47588.50083155146,-64974.41951987406
-37157.46130910124,-8555.968887385883,-40017.9669684196,-63546.12937433721,-28085.221630405314,-70498.7424084412,-86063.73008434864,-75715.70576540756,-38989.89898989897,-64839.48460362526,-83016.47655259824,-56868.811881188114,-87664.32643829807,-90871.09029170823,-71751.0283169596,-71853.87688887554,-89792.9292929293,-65660.16290964198,-63449.091011425684,-88335.19892762876,-47207.39950195662,-9008.528784648166,-53015.58842571841,-73230.4364923319,-31494.93988996811,-75859.35908257414,-82068.37606837606,-50694.15807560137,-48823.948681397014,-80991.73553719009
-31762.03322447822,-4633.07406154889,-32167.783843549158,-60364.79321314951,-24167.19328337995,-31771.0569903687,-47750.70290534208,-35765.40755467197,18686.868686868693,-37235.20419305528,-77606.37334781821,-34370.57991513437,-73830.27847146963,-90960.74322279874,-37675.49376211036,-47655.24078469072,-81373.73737373737,-38359.53779124834,4429.560421005226,-73237.70435167143,-36463.89185343296,21695.095948827337,-35664.12669953682,-69224.34132913881,15098.824967737542,-26534.136663076904,-36000.0,21786.94158075603,50106.91375623661,-37609.86488259214
-68962.09001845805,-83023.33446060197,-69649.64411581783,-84890.77412513255,-14543.64900243748,-65621.74099748483,-90988.7535145267,-80437.37574552684,-25252.52525252523,-31295.042585717398,-94235.01720079668,-91712.34087694483,-94430.57060735994,-98103.09339967651,-73015.60322262638,-82879.20209090636,-95709.09090909091,-73748.81606364841,-67642.25811898464,-89800.03592996422,-75453.57524012808,-80650.31982942429,-77269.78435181035,-89711.95438458514,-14243.021123412356,-73278.61377108983,-85273.50427350428,-53979.38144329896,-34806.3673081492,-70903.84363111635
-49557.480240427845,-53939.803855258724,-51074.56291894133,-72224.81442205726,-29421.3234630315,-69995.70578492117,-84198.68791002812,-77415.5069582505,-33333.33333333334,-59903.90915046955,-89933.00742350172,-70615.27581329562,-90736.46515572729,-95189.37313923474,-78645.00118978822,-76059.72301499084,-90777.77777777778,-69823.83027088465,-83176.67585973997,-90262.97969957022,-56029.882604055514,-40351.81236673771,-60854.62423427461,-79065.08061344869,-36928.61509203291,-69533.62245442462,-70888.88888888889,-40481.099656357386,-49964.36208125447,-72386.19965892693
-41417.00979696153,-39465.67467027393,-41690.277105935995,-66820.78472958642,14056.152387830662,-36372.00171768603,-42549.20337394564,-27037.77335984094,7878.787878787873,-22210.089539200708,-87282.2741263806,-76418.84724186704,-89256.93822739481,-93482.2319097195,-67236.63187952546,-68293.92856069938,-85328.28282828283,-53968.55465050199,-73129.9600382732,-81011.01391595152,-44930.6296691569,-15085.287846481835,-47816.126301110606,-71775.46205269368,45934.93173945526,-24457.897953837644,-14427.350427350422,43505.15463917528,10952.720361130894,-17539.026629935688
-58076.57721614842,-64761.58268515389,-58897.10455393545,-78069.98939554612,-31461.58707231196,-61861.23550702412,-71035.61387066542,-76530.81510934394,-89191.91919191918,-46669.57851059182,-83856.59967409018,-66946.6053748232,-89209.8195354097,-94035.09165144435,-61634.429071625265,-47384.86496229759,-70126.26262626263,-35139.23091494601,-61254.010243710254,-73127.15061564613,-68409.81856990398,-69722.81449893388,-71402.9583146571,-86138.41918993315,-44399.91849487199,-74054.77777454376,-71829.05982905983,-56728.522336769754,-88310.76265146115,-74773.71113734749
-34507.07558332151,-53263.44267839026,-37557.87436942851,-61323.435843054074,-71743.25178297373,-79258.94116925343,-89578.25679475164,-86689.86083499006,-23939.39393939392,-76414.06420615857,-96813.32609089263,-90452.61669024045,-94015.92611789097,-97299.9525586573,-89155.9302444165,-83630.24604199838,-94997.9797979798,-81693.50255730252,-85146.62013845894,-91707.08787640092,-48701.52970473142,-47867.80383795306,-49409.83116689077,-73766.2209988203,-69204.64579229777,-66370.75414034986,-76341.88034188034,-57237.113402061856,-47065.81135661676,-71218.68030958938
-27975.76790193573,-12275.955360162334,-27302.8816253196,-56428.41993637327,-42042.06915229754,-30298.754677627134,-51780.69353327085,-62862.82306163022,-60202.02020202018,-49727.01463201572,-91750.86003983342,-66946.6053748232,-86175.37577156858,-95241.67068237088,-82805.8605568209,-33700.84417340103,-66777.77777777778,-39155.14301951126,-76084.87645635166,-75738.98262924422,-46282.46175738172,-18710.021321961598,-44728.323123661525,-73048.56468737712,-57304.89709977587,-43764.97753975415,-37401.7094017094,-24054.9828178694,-67070.56307911618,-67204.5126590581
4207.48733967531,-25938.45113290497,2287.3332872641913,-28042.41781548249,-7971.472420330392,-31893.748849763826,-43720.71227741331,-12286.282306163019,-5858.585858585866,-53133.87202445947,-75216.36791598769,-77320.54455445544,-78287.70673326109,-83934.19474857957,-62484.27779855187,-61744.82530717698,-87328.28282828283,-43928.77438908884,-82388.69814825238,-83132.26372593729,-6438.989683386724,-28624.733475479705,-12655.012699835643,-42793.94416044043,4639.0002037627855,-32821.06509105374,-43572.64957264957,35670.10309278351,-28961.74863387979,-60658.53338580612
-28543.707700317114,-71119.37774771728,-30799.530094672096,-57522.79957582183,3403.448587162624,-55192.932948898844,-67689.78444236176,-35437.37574552684,-40404.04040404037,-50862.633762830286,-85913.45283360493,-84039.07355021215,-86938.69858172737,-92940.57878438097,-69949.34901587518,-84591.58229939616,-91843.43434343435,-56961.545747300624,-60072.04367647887,-81563.7825960781,-44005.691924582,-73827.29211087417,-47517.306638776834,-72242.43020055053,-13699.653603205923,-76616.11898594172,-76529.91452991453,-26529.209621993126,-50534.56878118319,-69749.4424767152
15376.970041175635,2062.9015894487675,22465.62089696637,-16903.499469777293,-19165.83912611715,38899.45402122568,-3233.3645735707687,11133.200795228637,35050.505050505075,22472.155492465594,-38873.80047075865,41787.48231966053,-2812.9859115110885,-59133.95268566562,-90304.92572322127,21245.53128849101,-55101.0101010101,54953.58969501799,4007.4295041368605,-17463.34452689909,-7292.778370686603,-4477.611940298462,891.478659295768,-43629.571372394814,-55810.63641920805,-29561.176276547238,-37794.8717948718,21443.298969072173,-23449.750534568797,-38003.41073068345
30143.40479909131,44808.92796753466,27026.466726556537,8207.847295864281,-24058.860702356207,-41770.44353107172,-35941.893158388004,-14055.666003976148,-28383.83838383836,-70386.54728106575,-23193.916349809908,-44448.37340876945,-34109.22112802148,-27942.203743756996,-80705.03450385832,-81181.8427614384,-89176.76767676767,-64841.82610342868,-83711.37502110655,-90297.52774207813,74742.08466737816,87313.43283582092,62946.36187061109,59594.96657491151,-6364.192080418405,-53990.93828525967,-41162.393162393164,14020.61855670104,-38085.05583273937,-64397.218942673484
-66784.98745799612,-39803.855258708165,-68115.54142768294,-83813.36161187699,-2193.734765730769,-70922.02932335439,-89236.17619493908,-82306.1630218688,-57373.73737373736,-29941.0351605154,-97320.2969400688,-46835.219236209334,-97380.20072562786,-98775.49038285538,-51307.06734201314,-89320.15501547151,-90868.68686868687,-65148.70240575866,-71779.14110429448,-83263.54628746735,-77730.3450729278,-33262.260127931746,-79730.06623835847,-90650.80613448683,-4734.089519798959,-85037.49842341687,-85601.7094017094,-55134.02061855669,-69208.83820384889,-69329.66023875114
-25893.321974537364,-66249.57727426448,-29693.870499619923,-54426.29904559914,-42060.124582468154,-81117.72283908963,-83992.50234301781,-74741.55069582505,-39494.949494949484,-84625.46407512558,-92272.31577041463,-88375.17680339463,-91330.16067473967,-94800.87710450917,-66040.04487201279,-85402.70976657554,-92515.15151515152,-59992.422807349874,-77717.11600157595,-93890.52416290093,-45357.524012806854,-70362.47334754796,-48911.798396334474,-71736.13841918993,-41954.76465394284,-85677.83372626636,-81179.48717948719,-45326.46048109965,-63459.2539795676,-91630.59163059163
15755.59657342988,-40074.399729455545,12929.30688964136,-14443.266171792144,-4902.049291324336,-34163.5482485737,-38003.748828491094,-10596.421471172944,-13434.343434343406,-57851.05918322777,-55386.56527249684,-63189.53323903819,-61551.14734014984,-64251.6408354159,-67739.74232586601,-68744.55493135459,-85126.26262626263,-41731.38852055313,-70062.47537569652,-88162.4587150892,29562.433297758806,-14072.494669509557,19219.08461576773,-3666.9288242233597,23928.547171092796,-37167.583510395736,-33692.30769230769,43711.34020618559,-6296.032311713003,-63400.23612750885
25978.512944294547,-68684.47751099088,26197.22203026744,-2142.09968186637,-13929.764376636245,-30421.446537022275,-7216.494845360823,3677.9324055666075,-24343.434343434317,-61257.91657567155,-53235.56038384937,-81387.02263083452,-55887.48056353955,-67262.48510453905,-33528.23197470851,-66416.31868296933,-71272.72727272726,-28584.959272589505,-72764.11324365396,-70840.07020162238,3948.772678761976,-75213.21961620466,1389.5114298520784,-31685.017695635077,-10031.922841812164,-65516.973736550535,-31623.931623931625,11683.848797250874,-62033.73722974579,-71481.04420831693
-47380.37767996594,-55292.52620899561,-48227.48946168198,-71766.70201484623,14056.152387830662,-45328.50745353046,-72221.18088097469,-67405.56660039761,-10808.080808080791,-29416.90325398557,-89411.55169292052,-67521.21640735502,-92376.19563680912,-95633.90225589188,-45684.4681646667,-79844.98452849462,-86994.9494949495,-56014.39666603523,-43355.65936849215,-89046.88860329174,-59871.93169690503,-49999.999999999985,-63882.663479256924,-81970.11403853717,17951.504448821535,-71318.79966236866,-67709.4017094017,-42192.439862542946,-24447.612259444053,-73317.59149940967
-58928.48691372048,17483.93642204936,-61343.37640798837,-78604.45387062566,-70750.2031235894,-88497.63818170666,-92347.7038425492,-96893.63817097415,-18282.828282828268,-72395.71958943002,-99311.9681332609,-76463.04809052334,-97154.03100409934,-99326.4823551825,-86810.34775809906,-78643.31420674738,-91752.52525252526,-88160.63648418261,-78927.2246299319,-92004.20104196896,-70473.14123087871,15831.556503198342,-70705.71243587827,-86870.82186394023,-71663.3838212321,-77508.70758991374,-81384.61538461539,-85683.84879725086,-38987.88310762652,-79233.89741571559
-58739.17364759336,-39803.855258708165,-59961.301914173164,-78986.21420996818,-5624.266498149314,-59750.93552542789,-79840.67478912839,-74214.71172962227,-12424.242424242402,-46931.64446385676,-90476.19047619047,-71278.28854314002,-93082.97601658577,-95745.96841975502,-53333.10670700617,-78733.43948087843,-89398.9898989899,-58060.23868156848,-53683.795801204484,-97773.72414079019,-67698.32799715405,-41311.30063965882,-71373.07634842371,-85578.05741250492,4774.842083814408,-74753.32537765229,-72239.31623931625,-41292.09621993127,-28961.74863387979,-83221.82867637412
-11316.200482748827,-8150.152181264828,-9874.922258309729,-40878.04878048779,-19129.72826577589,-20053.984418133856,-15135.895032802247,-12793.240556660036,12626.262626262644,-46625.90085171437,-76845.91707405396,-70747.87835926449,-79126.41945059605,-85544.21196941342,-73335.1463439508,-44545.918827169764,-69333.33333333333,-37260.8448569805,-32211.403163167677,-77956.96695825215,-18534.32942013521,1332.6226012793486,-21420.38946162656,-51838.37986629965,-4462.405759695772,-14775.252010749871,21145.29914529914,54501.718213058426,54858.63625564263,-46084.21881149153
21245.68129111646,4227.257355427806,19701.47190933593,-11049.840933191925,-11763.112756161368,-14410.158885957906,19259.606373008442,14214.711729622271,15353.535353535379,-51212.05503385019,-72203.51258374072,-62924.32814710042,-81077.13329877963,-78883.74629714717,-77428.01781282932,-55631.32754528795,-75984.84848484848,-60484.94032960788,-77773.40012382506,-83906.13987811451,4589.1141942368995,14925.373134328373,-2096.7179640420363,-30996.8541093197,-23480.268966922507,-30376.148480173855,-3025.6410256410163,19037.800687285227,-17320.02851033499,-61157.024793388424
-52207.865966207595,-44403.11126141361,-55358.99384976849,-74337.2216330859,-56305.85898709035,-88013.00533709589,-99275.53889409559,-94441.351888668,-67474.74747474748,-53090.19436558202,-91164.22234292957,-75711.63366336634,-93318.56947651133,-96201.70415279848,-79494.84991671484,-93037.822573377,-99402.0202020202,-85031.25591968176,-80925.31096977543,-94056.35476693891,-63429.38456065458,-45469.083155650296,-67797.20105582947,-83375.93393629571,-59070.84154044694,-90955.74894975308,-98678.2905982906,-80783.50515463918,-71204.56165359943,-79889.80716253443
-29016.9908656349,-20527.561717957404,-30260.52104208416,-57183.457051961814,-24510.246456621826,-50868.044905220544,-43580.13120899719,-50914.512922465205,2525.252525252523,-72046.29831841015,-77628.10066992577,-17795.26166902404,-76026.00951797578,-88020.87419078892,-47948.465173199176,-58575.41983356867,-72873.73737373737,-33282.81871566584,-54134.06877919739,-83733.39966557495,-41088.58057630737,-8155.650319829379,-42238.159270880016,-69342.31222965002,-19269.170685322315,-66952.8771429403,-42752.13675213676,-15807.56013745704,-30862.4376336422,-82395.3823953824
19352.54862984523,-42915.11667230303,20116.094257480465,-9183.457051961814,7195.088922993629,-9686.522299245451,17525.773195876303,27833.00198807157,-2323.2323232323106,-52566.06245905219,-54741.988049972846,-69598.65629420085,-61975.21556801583,-66280.03840133882,-84063.63667267228,-69180.16042298796,-79651.51515151515,-50634.589884447814,-74734.05752237294,-83256.63667896576,33760.22767698328,-23400.852878464793,24000.19921310825,609.5163193078915,-1338.042518508475,-30667.20998146909,16410.25641025642,54432.989690721675,-1259.2064623426122,-51213.43303161484
